file,platform,preLUFS,preTP,gain_dB,postLUFS,postTP,limited
p226_010.wav,YouTube,-29.0362457179128,-6.01169651452789,15.0362457179128,-14,9.02454920338491,1
p226_010.wav,TikTok,-29.0362457179128,-6.01169651452789,13.0362457179128,-16,7.02454920338491,1
p226_011(1).wav,AppleMusic,-27.2028097770657,-5.1977904374859,11.2028097770657,-16,6.0050193395798,1
p226_011(1).wav,Spotify,-27.2028097770657,-5.1977904374859,13.2028097770657,-14,8.0050193395798,1
p226_011(1).wav,YouTube,-27.2028097770657,-5.1977904374859,13.2028097770657,-14,8.0050193395798,1
p226_011(1).wav,TikTok,-27.2028097770657,-5.1977904374859,11.2028097770657,-16,6.0050193395798,1
p226_011.wav,AppleMusic,-29.8237878941763,-5.98092512286295,13.8237878941763,-16,7.84286277131335,1
p226_011.wav,Spotify,-29.8237878941763,-5.98092512286295,15.8237878941763,-14,9.84286277131335,1
p226_011.wav,YouTube,-29.8237878941763,-5.98092512286295,15.8237878941763,-14,9.84286277131335,1
p226_011.wav,TikTok,-29.8237878941763,-5.98092512286295,13.8237878941763,-16,7.84286277131335,1
p226_012(1).wav,AppleMusic,-27.6347184451038,-5.64051385455927,11.6347184451038,-16,5.99420459054453,1
p226_012(1).wav,Spotify,-27.6347184451038,-5.64051385455927,13.6347184451038,-14,7.99420459054453,1
p226_012(1).wav,YouTube,-27.6347184451038,-5.64051385455927,13.6347184451038,-14,7.99420459054453,1
p226_012(1).wav,TikTok,-27.6347184451038,-5.64051385455927,11.6347184451038,-16,5.99420459054453,1
p226_012.wav,AppleMusic,-31.1545370346843,-5.98130478300229,15.1545370346843,-16,9.17323225168201,1
p226_012.wav,Spotify,-31.1545370346843,-5.98130478300229,17.1545370346843,-14,11.173232251682,1
p226_012.wav,YouTube,-31.1545370346843,-5.98130478300229,17.1545370346843,-14,11.173232251682,1
p226_012.wav,TikTok,-31.1545370346843,-5.98130478300229,15.1545370346843,-16,9.17323225168201,1
p226_013(1).wav,AppleMusic,-27.2382310501636,-5.75214186662462,11.2382310501636,-16,5.48608918353898,1
p226_013(1).wav,Spotify,-27.2382310501636,-5.75214186662462,13.2382310501636,-14,7.48608918353898,1
p226_013(1).wav,YouTube,-27.2382310501636,-5.75214186662462,13.2382310501636,-14,7.48608918353898,1
p226_013(1).wav,TikTok,-27.2382310501636,-5.75214186662462,11.2382310501636,-16,5.48608918353898,1
p226_013.wav,AppleMusic,-28.9975024083357,-6.01469651981567,12.9975024083357,-16,6.98280588852003,1
p226_013.wav,Spotify,-28.9975024083357,-6.01469651981567,14.9975024083357,-14,8.98280588852003,1
p226_013.wav,YouTube,-28.9975024083357,-6.01469651981567,14.9975024083357,-14,8.98280588852003,1
p226_013.wav,TikTok,-28.9975024083357,-6.01469651981567,12.9975024083357,-16,6.98280588852003,1
seq-3341-1-16bit.wav,AppleMusic,-26.6609822372537,-22.9470379499553,10.6609822372537,-16,-12.2860557127016,0
seq-3341-1-16bit.wav,Spotify,-26.6609822372537,-22.9470379499553,12.6609822372537,-14,-10.2860557127016,0
seq-3341-1-16bit.wav,YouTube,-26.6609822372537,-22.9470379499553,12.6609822372537,-14,-10.2860557127016,0
seq-3341-1-16bit.wav,TikTok,-26.6609822372537,-22.9470379499553,10.6609822372537,-16,-12.2860557127016,0
seq-3341-10-1-24bit.wav,AppleMusic,-39.1423391169038,-22.9944721429719,23.1423391169038,-16,0.147866973931897,1
seq-3341-10-1-24bit.wav,Spotify,-39.1423391169038,-22.9944721429719,25.1423391169038,-14,2.1478669739319,1
seq-3341-10-1-24bit.wav,YouTube,-39.1423391169038,-22.9944721429719,25.1423391169038,-14,2.1478669739319,1
seq-3341-10-1-24bit.wav,TikTok,-39.1423391169038,-22.9944721429719,23.1423391169038,-16,0.147866973931897,1
seq-3341-10-10-24bit.wav,AppleMusic,-48.7772951518243,-22.9944721429719,32.7772951518243,-16,9.7828230088524,1
seq-3341-10-10-24bit.wav,Spotify,-48.7772951518243,-22.9944721429719,34.7772951518243,-14,11.7828230088524,1
seq-3341-10-10-24bit.wav,YouTube,-48.7772951518243,-22.9944721429719,34.7772951518243,-14,11.7828230088524,1
seq-3341-10-10-24bit.wav,TikTok,-48.7772951518243,-22.9944721429719,32.7772951518243,-16,9.7828230088524,1
seq-3341-10-11-24bit.wav,AppleMusic,-51.2127275664549,-22.9944721429719,35.2127275664549,-16,12.218255423483,1
seq-3341-10-11-24bit.wav,Spotify,-51.2127275664549,-22.9944721429719,37.2127275664549,-14,14.218255423483,1
seq-3341-10-11-24bit.wav,YouTube,-51.2127275664549,-22.9944721429719,37.2127275664549,-14,14.218255423483,1
seq-3341-10-11-24bit.wav,TikTok,-51.2127275664549,-22.9944721429719,35.2127275664549,-16,12.218255423483,1
seq-3341-10-12-24bit.wav,AppleMusic,-51.32014266158,-22.9944721429719,35.32014266158,-16,12.3256705186081,1
seq-3341-10-12-24bit.wav,Spotify,-51.32014266158,-22.9944721429719,37.32014266158,-14,14.3256705186081,1
seq-3341-10-12-24bit.wav,YouTube,-51.32014266158,-22.9944721429719,37.32014266158,-14,14.3256705186081,1
seq-3341-10-12-24bit.wav,TikTok,-51.32014266158,-22.9944721429719,35.32014266158,-16,12.3256705186081,1
seq-3341-10-13-24bit.wav,AppleMusic,-53.5302661259669,-22.9944721429719,37.5302661259669,-16,14.535793982995,1
seq-3341-10-13-24bit.wav,Spotify,-53.5302661259669,-22.9944721429719,39.5302661259669,-14,16.535793982995,1
seq-3341-10-13-24bit.wav,YouTube,-53.5302661259669,-22.9944721429719,39.5302661259669,-14,16.535793982995,1
seq-3341-10-13-24bit.wav,TikTok,-53.5302661259669,-22.9944721429719,37.5302661259669,-16,14.535793982995,1
seq-3341-10-14-24bit.wav,AppleMusic,-53.5905422238618,-22.9944721429719,37.5905422238618,-16,14.5960700808899,1
seq-3341-10-14-24bit.wav,Spotify,-53.5905422238618,-22.9944721429719,39.5905422238618,-14,16.5960700808899,1
seq-3341-10-14-24bit.wav,YouTube,-53.5905422238618,-22.9944721429719,39.5905422238618,-14,16.5960700808899,1
seq-3341-10-14-24bit.wav,TikTok,-53.5905422238618,-22.9944721429719,37.5905422238618,-16,14.5960700808899,1
seq-3341-10-15-24bit.wav,AppleMusic,-55.6080593172535,-22.9944721429719,39.6080593172535,-16,16.6135871742816,1
seq-3341-10-15-24bit.wav,Spotify,-55.6080593172535,-22.9944721429719,41.6080593172535,-14,18.6135871742816,1
seq-3341-10-15-24bit.wav,YouTube,-55.6080593172535,-22.9944721429719,41.6080593172535,-14,18.6135871742816,1
seq-3341-10-15-24bit.wav,TikTok,-55.6080593172535,-22.9944721429719,39.6080593172535,-16,16.6135871742816,1
seq-3341-10-16-24bit.wav,AppleMusic,-55.6300536950641,-22.9944721429719,39.6300536950641,-16,16.6355815520922,1
seq-3341-10-16-24bit.wav,Spotify,-55.6300536950641,-22.9944721429719,41.6300536950641,-14,18.6355815520922,1
seq-3341-10-16-24bit.wav,YouTube,-55.6300536950641,-22.9944721429719,41.6300536950641,-14,18.6355815520922,1
seq-3341-10-16-24bit.wav,TikTok,-55.6300536950641,-22.9944721429719,39.6300536950641,-16,16.6355815520922,1
seq-3341-10-17-24bit.wav,AppleMusic,-57.4814794077578,-22.9944721429719,41.4814794077578,-16,18.4870072647859,1
seq-3341-10-17-24bit.wav,Spotify,-57.4814794077578,-22.9944721429719,43.4814794077578,-14,20.4870072647859,1
seq-3341-10-17-24bit.wav,YouTube,-57.4814794077578,-22.9944721429719,43.4814794077578,-14,20.4870072647859,1
seq-3341-10-17-24bit.wav,TikTok,-57.4814794077578,-22.9944721429719,41.4814794077578,-16,18.4870072647859,1
seq-3341-10-18-24bit.wav,AppleMusic,-57.4721930884082,-22.9944721429719,41.4721930884082,-16,18.4777209454363,1
seq-3341-10-18-24bit.wav,Spotify,-57.4721930884082,-22.9944721429719,43.4721930884082,-14,20.4777209454363,1
seq-3341-10-18-24bit.wav,YouTube,-57.4721930884082,-22.9944721429719,43.4721930884082,-14,20.4777209454363,1
seq-3341-10-18-24bit.wav,TikTok,-57.4721930884082,-22.9944721429719,41.4721930884082,-16,18.4777209454363,1
seq-3341-10-19-24bit.wav,AppleMusic,-59.1792663647773,-22.9944721429719,43.1792663647773,-16,20.1847942218054,1
seq-3341-10-19-24bit.wav,Spotify,-59.1792663647773,-22.9944721429719,45.1792663647773,-14,22.1847942218054,1
seq-3341-10-19-24bit.wav,YouTube,-59.1792663647773,-22.9944721429719,45.1792663647773,-14,22.1847942218054,1
seq-3341-10-19-24bit.wav,TikTok,-59.1792663647773,-22.9944721429719,43.1792663647773,-16,20.1847942218054,1
seq-3341-10-2-24bit.wav,AppleMusic,-37.7673977297265,-22.9944721429719,21.7673977297265,-16,-1.2270744132454,0
seq-3341-10-2-24bit.wav,Spotify,-37.7673977297265,-22.9944721429719,23.7673977297265,-14,0.772925586754596,1
seq-3341-10-2-24bit.wav,YouTube,-37.7673977297265,-22.9944721429719,23.7673977297265,-14,0.772925586754596,1
seq-3341-10-2-24bit.wav,TikTok,-37.7673977297265,-22.9944721429719,21.7673977297265,-16,-1.2270744132454,0
seq-3341-10-20-24bit.wav,AppleMusic,-59.1442888454435,-22.9944721429719,43.1442888454435,-16,20.1498167024716,1
seq-3341-10-20-24bit.wav,Spotify,-59.1442888454435,-22.9944721429719,45.1442888454435,-14,22.1498167024716,1
seq-3341-10-20-24bit.wav,YouTube,-59.1442888454435,-22.9944721429719,45.1442888454435,-14,22.1498167024716,1
seq-3341-10-20-24bit.wav,TikTok,-59.1442888454435,-22.9944721429719,43.1442888454435,-16,20.1498167024716,1
seq-3341-10-3-24bit.wav,AppleMusic,-38.4662606044155,-22.9944721429719,22.4662606044155,-16,-0.528211538556398,1
seq-3341-10-3-24bit.wav,Spotify,-38.4662606044155,-22.9944721429719,24.4662606044155,-14,1.4717884614436,1
seq-3341-10-3-24bit.wav,YouTube,-38.4662606044155,-22.9944721429719,24.4662606044155,-14,1.4717884614436,1
seq-3341-10-3-24bit.wav,TikTok,-38.4662606044155,-22.9944721429719,22.4662606044155,-16,-0.528211538556398,1
seq-3341-10-4-24bit.wav,AppleMusic,-38.91600846765,-22.9944721429719,22.91600846765,-16,-0.078463675321899,1
seq-3341-10-4-24bit.wav,Spotify,-38.91600846765,-22.9944721429719,24.91600846765,-14,1.9215363246781,1
seq-3341-10-4-24bit.wav,YouTube,-38.91600846765,-22.9944721429719,24.91600846765,-14,1.9215363246781,1
seq-3341-10-4-24bit.wav,TikTok,-38.91600846765,-22.9944721429719,22.91600846765,-16,-0.078463675321899,1
seq-3341-10-5-24bit.wav,AppleMusic,-42.3198470473974,-22.9944721429719,26.3198470473974,-16,3.3253749044255,1
seq-3341-10-5-24bit.wav,Spotify,-42.3198470473974,-22.9944721429719,28.3198470473974,-14,5.3253749044255,1
seq-3341-10-5-24bit.wav,YouTube,-42.3198470473974,-22.9944721429719,28.3198470473974,-14,5.3253749044255,1
seq-3341-10-5-24bit.wav,TikTok,-42.3198470473974,-22.9944721429719,26.3198470473974,-16,3.3253749044255,1
seq-3341-10-6-24bit.wav,AppleMusic,-42.6513443328675,-22.9944721429719,26.6513443328675,-16,3.6568721898956,1
seq-3341-10-6-24bit.wav,Spotify,-42.6513443328675,-22.9944721429719,28.6513443328675,-14,5.6568721898956,1
seq-3341-10-6-24bit.wav,YouTube,-42.6513443328675,-22.9944721429719,28.6513443328675,-14,5.6568721898956,1
seq-3341-10-6-24bit.wav,TikTok,-42.6513443328675,-22.9944721429719,26.6513443328675,-16,3.6568721898956,1
seq-3341-10-7-24bit.wav,AppleMusic,-45.6707875328394,-22.9944721429719,29.6707875328394,-16,6.6763153898675,1
seq-3341-10-7-24bit.wav,Spotify,-45.6707875328394,-22.9944721429719,31.6707875328394,-14,8.6763153898675,1
seq-3341-10-7-24bit.wav,YouTube,-45.6707875328394,-22.9944721429719,31.6707875328394,-14,8.6763153898675,1
seq-3341-10-7-24bit.wav,TikTok,-45.6707875328394,-22.9944721429719,29.6707875328394,-16,6.6763153898675,1
seq-3341-10-8-24bit.wav,AppleMusic,-45.909828811036,-22.9944721429719,29.909828811036,-16,6.9153566680641,1
seq-3341-10-8-24bit.wav,Spotify,-45.909828811036,-22.9944721429719,31.909828811036,-14,8.9153566680641,1
seq-3341-10-8-24bit.wav,YouTube,-45.909828811036,-22.9944721429719,31.909828811036,-14,8.9153566680641,1
seq-3341-10-8-24bit.wav,TikTok,-45.909828811036,-22.9944721429719,29.909828811036,-16,6.9153566680641,1
seq-3341-10-9-24bit.wav,AppleMusic,-48.611408775166,-22.9944721429719,32.611408775166,-16,9.6169366321941,1
seq-3341-10-9-24bit.wav,Spotify,-48.611408775166,-22.9944721429719,34.611408775166,-14,11.6169366321941,1
seq-3341-10-9-24bit.wav,YouTube,-48.611408775166,-22.9944721429719,34.611408775166,-14,11.6169366321941,1
seq-3341-10-9-24bit.wav,TikTok,-48.611408775166,-22.9944721429719,32.611408775166,-16,9.6169366321941,1
seq-3341-11-24bit.wav,AppleMusic,-59.8287412544489,-18.9944753767779,43.8287412544489,-16,24.834265877671,1
seq-3341-11-24bit.wav,Spotify,-59.8287412544489,-18.9944753767779,45.8287412544489,-14,26.834265877671,1
seq-3341-11-24bit.wav,YouTube,-59.8287412544489,-18.9944753767779,45.8287412544489,-14,26.834265877671,1
seq-3341-11-24bit.wav,TikTok,-59.8287412544489,-18.9944753767779,43.8287412544489,-16,24.834265877671,1
seq-3341-12-24bit.wav,AppleMusic,-26.6679244414987,-19.9944705540917,10.6679244414987,-16,-9.326546112593,0
seq-3341-12-24bit.wav,Spotify,-26.6679244414987,-19.9944705540917,12.6679244414987,-14,-7.326546112593,0
seq-3341-12-24bit.wav,YouTube,-26.6679244414987,-19.9944705540917,12.6679244414987,-14,-7.326546112593,0
seq-3341-12-24bit.wav,TikTok,-26.6679244414987,-19.9944705540917,10.6679244414987,-16,-9.326546112593,0
seq-3341-14-24bit.wav.wav,AppleMusic,-38.3354991837915,-18.9944753767779,22.3354991837915,-16,3.3410238070136,1
seq-3341-14-24bit.wav.wav,Spotify,-38.3354991837915,-18.9944753767779,24.3354991837915,-14,5.3410238070136,1
seq-3341-14-24bit.wav.wav,YouTube,-38.3354991837915,-18.9944753767779,24.3354991837915,-14,5.3410238070136,1
seq-3341-14-24bit.wav.wav,TikTok,-38.3354991837915,-18.9944753767779,22.3354991837915,-16,3.3410238070136,1
seq-3341-2-16bit.wav,AppleMusic,-36.6678759772606,-32.9129693155807,20.6678759772606,-16,-12.2450933383201,0
seq-3341-2-16bit.wav,Spotify,-36.6678759772606,-32.9129693155807,22.6678759772606,-14,-10.2450933383201,0
seq-3341-2-16bit.wav,YouTube,-36.6678759772606,-32.9129693155807,22.6678759772606,-14,-10.2450933383201,0
seq-3341-2-16bit.wav,TikTok,-36.6678759772606,-32.9129693155807,20.6678759772606,-16,-12.2450933383201,0
seq-3341-2011-8_seq-3342-6-24bit-v02.wav,AppleMusic,-31.776891212708,-3.34921163971256,15.776891212708,-16,12.4276795729954,1
seq-3341-2011-8_seq-3342-6-24bit-v02.wav,Spotify,-31.776891212708,-3.34921163971256,17.776891212708,-14,14.4276795729954,1
seq-3341-2011-8_seq-3342-6-24bit-v02.wav,YouTube,-31.776891212708,-3.34921163971256,17.776891212708,-14,14.4276795729954,1
seq-3341-2011-8_seq-3342-6-24bit-v02.wav,TikTok,-31.776891212708,-3.34921163971256,15.776891212708,-16,12.4276795729954,1
seq-3341-3-16bit-v02.wav,AppleMusic,-29.8884477352568,-22.4487648966988,13.8884477352568,-16,-8.560317161442,0
seq-3341-3-16bit-v02.wav,Spotify,-29.8884477352568,-22.4487648966988,15.8884477352568,-14,-6.560317161442,0
seq-3341-3-16bit-v02.wav,YouTube,-29.8884477352568,-22.4487648966988,15.8884477352568,-14,-6.560317161442,0
seq-3341-3-16bit-v02.wav,TikTok,-29.8884477352568,-22.4487648966988,13.8884477352568,-16,-8.560317161442,0
seq-3341-4-16bit-v02.wav,AppleMusic,-38.866719562095,-22.4487648966988,22.866719562095,-16,0.417954665396199,1
seq-3341-4-16bit-v02.wav,Spotify,-38.866719562095,-22.4487648966988,24.866719562095,-14,2.4179546653962,1
seq-3341-4-16bit-v02.wav,YouTube,-38.866719562095,-22.4487648966988,24.866719562095,-14,2.4179546653962,1
seq-3341-4-16bit-v02.wav,TikTok,-38.866719562095,-22.4487648966988,22.866719562095,-16,0.417954665396199,1
seq-3341-5-16bit-v02.wav,AppleMusic,-27.6765323321635,-19.449849301776,11.6765323321635,-16,-7.7733169696125,0
seq-3341-5-16bit-v02.wav,Spotify,-27.6765323321635,-19.449849301776,13.6765323321635,-14,-5.7733169696125,0
seq-3341-5-16bit-v02.wav,YouTube,-27.6765323321635,-19.449849301776,13.6765323321635,-14,-5.7733169696125,0
seq-3341-5-16bit-v02.wav,TikTok,-27.6765323321635,-19.449849301776,11.6765323321635,-16,-7.7733169696125,0
seq-3341-6-5channels-16bit.wav,AppleMusic,-31.4052994243337,-27.7006572077777,15.4052994243337,-16,-12.295357783444,0
seq-3341-6-5channels-16bit.wav,Spotify,-31.4052994243337,-27.7006572077777,17.4052994243337,-14,-10.295357783444,0
seq-3341-6-5channels-16bit.wav,YouTube,-31.4052994243337,-27.7006572077777,17.4052994243337,-14,-10.295357783444,0
seq-3341-6-5channels-16bit.wav,TikTok,-31.4052994243337,-27.7006572077777,15.4052994243337,-16,-12.295357783444,0
seq-3341-6-6channels-WAVEEX-16bit.wav,AppleMusic,-32.9889243452857,-29.2842821287302,16.9889243452857,-16,-12.2953577834445,0
seq-3341-6-6channels-WAVEEX-16bit.wav,Spotify,-32.9889243452857,-29.2842821287302,18.9889243452857,-14,-10.2953577834445,0
seq-3341-6-6channels-WAVEEX-16bit.wav,YouTube,-32.9889243452857,-29.2842821287302,18.9889243452857,-14,-10.2953577834445,0
seq-3341-6-6channels-WAVEEX-16bit.wav,TikTok,-32.9889243452857,-29.2842821287302,16.9889243452857,-16,-12.2953577834445,0
seq-3341-7_seq-3342-5-24bit.wav,AppleMusic,-27.0131426441399,-9.01816058777698,11.0131426441399,-16,1.99498205636292,1
seq-3341-7_seq-3342-5-24bit.wav,Spotify,-27.0131426441399,-9.01816058777698,13.0131426441399,-14,3.99498205636292,1
seq-3341-7_seq-3342-5-24bit.wav,YouTube,-27.0131426441399,-9.01816058777698,13.0131426441399,-14,3.99498205636292,1
seq-3341-7_seq-3342-5-24bit.wav,TikTok,-27.0131426441399,-9.01816058777698,11.0131426441399,-16,1.99498205636292,1
seq-3341-9-24bit.wav,AppleMusic,-28.8186623192877,-19.9944705540917,12.8186623192877,-16,-7.175808234804,0
seq-3341-9-24bit.wav,Spotify,-28.8186623192877,-19.9944705540917,14.8186623192877,-14,-5.175808234804,0
seq-3341-9-24bit.wav,YouTube,-28.8186623192877,-19.9944705540917,14.8186623192877,-14,-5.175808234804,0
seq-3341-9-24bit.wav,TikTok,-28.8186623192877,-19.9944705540917,12.8186623192877,-16,-7.175808234804,0
seq-3342-1-16bit.wav,AppleMusic,-28.6850081428435,-19.9939424965157,12.6850081428435,-16,-7.3089343536722,0
seq-3342-1-16bit.wav,Spotify,-28.6850081428435,-19.9939424965157,14.6850081428435,-14,-5.3089343536722,0
seq-3342-1-16bit.wav,YouTube,-28.6850081428435,-19.9939424965157,14.6850081428435,-14,-5.3089343536722,0
seq-3342-1-16bit.wav,TikTok,-28.6850081428435,-19.9939424965157,12.6850081428435,-16,-7.3089343536722,0
seq-3342-2-16bit.wav,AppleMusic,-21.1965409777361,-14.9945709623603,5.1965409777361,-16,-9.7980299846242,0
seq-3342-2-16bit.wav,Spotify,-21.1965409777361,-14.9945709623603,7.1965409777361,-14,-7.7980299846242,0
seq-3342-2-16bit.wav,YouTube,-21.1965409777361,-14.9945709623603,7.1965409777361,-14,-7.7980299846242,0
seq-3342-2-16bit.wav,TikTok,-21.1965409777361,-14.9945709623603,5.1965409777361,-16,-9.7980299846242,0
seq-3342-3-16bit.wav,AppleMusic,-33.6480267883997,-19.9939424965157,17.6480267883997,-16,-2.345915708116,0
seq-3342-3-16bit.wav,Spotify,-33.6480267883997,-19.9939424965157,19.6480267883997,-14,-0.345915708116003,1
seq-3342-3-16bit.wav,YouTube,-33.6480267883997,-19.9939424965157,19.6480267883997,-14,-0.345915708116003,1
seq-3342-3-16bit.wav,TikTok,-33.6480267883997,-19.9939424965157,17.6480267883997,-16,-2.345915708116,0
seq-3342-4-16bit.wav,AppleMusic,-41.6086691899805,-19.449849301776,25.6086691899805,-16,6.1588198882045,1
seq-3342-4-16bit.wav,Spotify,-41.6086691899805,-19.449849301776,27.6086691899805,-14,8.1588198882045,1
seq-3342-4-16bit.wav,YouTube,-41.6086691899805,-19.449849301776,27.6086691899805,-14,8.1588198882045,1
seq-3342-4-16bit.wav,TikTok,-41.6086691899805,-19.449849301776,25.6086691899805,-16,6.1588198882045,1
